im11030263,【東方ニコ楽祭・思人】休み時間【9月9日はチルノの日】,他愛ない　いつもの5人の　休み時間,今日の放課後　なにして遊ぶ？,茶芭,思人,shijin,休み,-
im11030263,【東方ニコ楽祭・思人】休み時間【9月9日はチルノの日】,休み時間　何しようか　話し合い,決まった時は　もう授業,アジャストリーマ,思人,shijin,休み,-
im11030263,【東方ニコ楽祭・思人】休み時間【9月9日はチルノの日】,休みどき　氷妖精　来たならば,「あなたは違う　学校でしょ？」,3waves,思人,shijin,休み,-
im11030263,【東方ニコ楽祭・思人】休み時間【9月9日はチルノの日】,学校に　みんなあつまれ　幻想郷,,詠み人知らず,思人,shijin,休み,-
im11030424,【東方ニコ楽祭・思人】冥界の剣士,御剣を　振るいて歩む　我が道は,主が為と　忠誓う,和風海苔,思人,shijin,剣,-
im11030424,【東方ニコ楽祭・思人】冥界の剣士,美しき　桜と舞いし　剣の夢,,伊賀高原,思人,shijin,剣,-
im11030424,【東方ニコ楽祭・思人】冥界の剣士,妖々と　月夜を照らす　秋の水,,自由突破,思人,shijin,剣,-
im11030424,【東方ニコ楽祭・思人】冥界の剣士,あきひかる　つきよのばんの　かたなかな,,詠み人知らず,思人,shijin,剣,-
im11030424,【東方ニコ楽祭・思人】冥界の剣士,易々と　やられる気なし　妖夢ちゃん,一位は譲らぬ　真剣勝負,残念,思人,shijin,剣,-
im11030424,【東方ニコ楽祭・思人】冥界の剣士,宵月の照らす　美し剣と　無垢なる瞳,,のこののこの,思人,shijin,剣,-
im11030424,【東方ニコ楽祭・思人】冥界の剣士,月輪に　冴える心の　水鏡,剣と士　いざ刃傷に,蛮菓,思人,shijin,剣,-
im11030424,【東方ニコ楽祭・思人】冥界の剣士,刮目せよ！連続一位は伊達じゃない！！押すに押されぬ美少女剣士,,茶芭,思人,shijin,剣,-
im11030424,【東方ニコ楽祭・思人】冥界の剣士,いつの日か　この剣よりも　長身に,主君守れる　一人前に,諸星一,思人,shijin,剣,-
im11030424,【東方ニコ楽祭・思人】冥界の剣士,修行した　私の剣技　ご覧あれ,切り裂く技は　まるで舞のよう,アジャストリーマ,思人,shijin,剣,-
im11030424,【東方ニコ楽祭・思人】冥界の剣士,横一閃　ながれるような　けんさばき,,詠み人知らず,思人,shijin,剣,-
im11030555,【東方ニコ楽祭・思人】楽園の蝶,待宵の　七色の羽　輝けば,破壊の目と目の　交わる夜,のこののこの,思人,shijin,,-
im11030555,【東方ニコ楽祭・思人】楽園の蝶,こんなにも　綺麗に輝く　悪魔の目,,伊賀高原,思人,shijin,,-
im11030555,【東方ニコ楽祭・思人】楽園の蝶,名月や　胡蝶探して　廿年,運命狂わす　その羽ばたきを,緋畑,思人,shijin,,-
im11030555,【東方ニコ楽祭・思人】楽園の蝶,敵を倒すだけなら、バーサーカーで事足りるのに、天使の心が残ってる。もともと敵対する種族同士ではないということか。,,詠み人知らず,思人,shijin,,-
im11030555,【東方ニコ楽祭・思人】楽園の蝶,月影に　舞い踊るは　紅二つ,縛る術無き　狂喜交え,和風海苔,思人,shijin,,-
im11030555,【東方ニコ楽祭・思人】楽園の蝶,巫女さんも　会ってみなけりゃ　分からぬものよ,どっちが鬼やら　悪魔やら,残念,思人,shijin,,-
im11030555,【東方ニコ楽祭・思人】楽園の蝶,秋深し　夜空に紅まう　月見かな,,残念,思人,shijin,,-
im11030555,【東方ニコ楽祭・思人】楽園の蝶,私たち　お揃いなのね　ふたりとも,結界の中に　ひとりぼっちだし,諸星一,思人,shijin,,-
im11030555,【東方ニコ楽祭・思人】楽園の蝶,結界巫女　囚われている？　手を伸ばす,貴方は自由？　無理な話ね,ジュジュ,思人,shijin,,-
im11030555,【東方ニコ楽祭・思人】楽園の蝶,夢破れても　砕けるなかれ　空を掴んだ,この手では,蛮菓,思人,shijin,,-
im11030555,【東方ニコ楽祭・思人】楽園の蝶,あの日の夜　巡り出逢った　楽園の蝶,手に入れたいと　想い焦がれて,茶芭,思人,shijin,,-
im11030555,【東方ニコ楽祭・思人】楽園の蝶,待っていた　私の望む　鬼巫女よ,どうかそのまま　私と遊んで,アジャストリーマ,思人,shijin,,-
im11030555,【東方ニコ楽祭・思人】楽園の蝶,われさきと　秋の月夜に　上昇す,,詠み人知らず,思人,shijin,,-
im11030581,【東方ニコ楽祭・思人】始まりの幻想郷,境界を　隔て生まれし　その地こそ,神々恋せし　幻想の郷,和風海苔,思人,shijin,,-
im11030581,【東方ニコ楽祭・思人】始まりの幻想郷,八雲立つ　八重の遠方　幻想郷,夢と現の　八重雲に隠る,たこLOVE(元ネタは当然日本最古の和歌),思人,shijin,,-
im11030581,【東方ニコ楽祭・思人】始まりの幻想郷,鳥居立つ　何も隔てぬ　郷の上,,伊賀高原,思人,shijin,,-
im11030581,【東方ニコ楽祭・思人】始まりの幻想郷,見ています　この楽園を　いつまでも,,いぬたろう,思人,shijin,,-
im11030581,【東方ニコ楽祭・思人】始まりの幻想郷,八千種も　はれて縁起の　引き出物,八千代の末も　語り種たれ,蛮菓,思人,shijin,,-
im11030581,【東方ニコ楽祭・思人】始まりの幻想郷,忘られぬ　想いを全て受け入れる　幻想郷は最後の楽園,,茶芭,思人,shijin,,-
im11030581,【東方ニコ楽祭・思人】始まりの幻想郷,我立つは　神と人との　境界線,,残念,思人,shijin,,-
im11030581,【東方ニコ楽祭・思人】始まりの幻想郷,あらどうも　そう言う彼女は　なぜだろう,遠い未来に　歩いた記憶,アジャストリーマ記憶,思人,shijin,,-
im11030581,【東方ニコ楽祭・思人】始まりの幻想郷,鳥居うえ　結界調整　ゆかり秋,,詠み人知らず,思人,shijin,,-
im11030621,【東方ニコ楽祭・思人】霊夢大好きフランちゃん,あぁ霊夢　そうよその目よ　愛おしい,,いぬたろう,思人,shijin,,-
im11030621,【東方ニコ楽祭・思人】霊夢大好きフランちゃん,人妖を　片っ端から　ぶちのめす,傍若無人　憧れの巫女,和風海苔,思人,shijin,,-
im11030621,【東方ニコ楽祭・思人】霊夢大好きフランちゃん,これよこれ！　全てを破壊し　その瞳！！,,のこののこの,思人,shijin,,-
im11030621,【東方ニコ楽祭・思人】霊夢大好きフランちゃん,頬染めて　思人に魅入る　思人かな,,自由突破,思人,shijin,,-
im11030621,【東方ニコ楽祭・思人】霊夢大好きフランちゃん,フランさん　霊夢に惚れて　赤面す,,詠み人知らず,思人,shijin,,-
im11030621,【東方ニコ楽祭・思人】霊夢大好きフランちゃん,あかいのは　葉かホッペタか　どちらかな,,詠み人知らず,思人,shijin,,-
im11030621,【東方ニコ楽祭・思人】霊夢大好きフランちゃん,20年　夢想続けた　破壊の目,,伊賀高原,思人,shijin,,-
im11030621,【東方ニコ楽祭・思人】霊夢大好きフランちゃん,わたしでも　為し得ぬ力　巫女さんは,心の壁すら　破壊してきた,緋畑,思人,shijin,,-
im11030621,【東方ニコ楽祭・思人】霊夢大好きフランちゃん,紅サソリ　箱入りごしの　見初め糸,,美容室（マツリ）,思人,shijin,,-
im11030621,【東方ニコ楽祭・思人】霊夢大好きフランちゃん,紅　と　秘弾の想い,滲む瞳に　純真と 　遊戯天生　紅い瞳に,ジュジュ,思人,shijin,,-
im11030621,【東方ニコ楽祭・思人】霊夢大好きフランちゃん,これだから　やめられないわ　生きること！,貴女が舞台を　去るその日まで,蛮菓,思人,shijin,,-
im11030621,【東方ニコ楽祭・思人】霊夢大好きフランちゃん,人妖の　隔たりもなく　交わりて,浮かぶ想いは　悲喜交交,茶芭,思人,shijin,,-
im11030621,【東方ニコ楽祭・思人】霊夢大好きフランちゃん,カリスマが　姉より勝る　赤き巫女,,残念,思人,shijin,,-
im11030621,【東方ニコ楽祭・思人】霊夢大好きフランちゃん,かっこいい　過去見た霊夢　強すぎて,今の霊夢は　物足りなくて,アジャストリーマ,思人,shijin,,-
im11030621,【東方ニコ楽祭・思人】霊夢大好きフランちゃん,これよこれ　行くも帰るも　我が推しは,知るも知らぬも　博霊の眼に,3waves丸,思人,shijin,,-
im11030720,【東方ニコ楽祭・思人】こ ま く た 山 如,面白き　恋の駆け引き　覗き見て,今宵のツマミ　酒が美味い,和風海苔,思人,shijin,かけ,-
im11030720,【東方ニコ楽祭・思人】こ ま く た 山 如,煙吹き　札に想いを　かけ合わす,,伊賀高原,思人,shijin,かけ,-
im11030720,【東方ニコ楽祭・思人】こ ま く た 山 如,すべて賭け　その場で朽ちる　愚か者,,残念,思人,shijin,かけ,-
im11030720,【東方ニコ楽祭・思人】こ ま く た 山 如,賭けで大敗　防ぐ秘訣は　動かざること,山の如し,たこLOVE,思人,shijin,かけ,-
im11030720,【東方ニコ楽祭・思人】こ ま く た 山 如,賭けで勝ちたきゃ　激しく責めろ　動かざるもの,勝つ道理なし,たこLOVE,思人,shijin,かけ,-
im11030720,【東方ニコ楽祭・思人】こ ま く た 山 如,秋草や　おろかものどもが　ナズの札,,美容室（マツリ）,思人,shijin,かけ,-
im11030720,【東方ニコ楽祭・思人】こ ま く た 山 如,こまくたに　命を賭ける　山女郎,勝てない賭けは　しない主義でね,諸星一,思人,shijin,かけ,-
im11030720,【東方ニコ楽祭・思人】こ ま く た 山 如,一銭の　徳を重ねた　御丈も,掛け違えれば　種も残らず,蛮菓,思人,shijin,かけ,-
im11030720,【東方ニコ楽祭・思人】こ ま く た 山 如,賭け事の　ひりつく一瞬　病みつきに,他では得難い　生きてる実感,茶芭,思人,shijin,かけ,-
im11030720,【東方ニコ楽祭・思人】こ ま く た 山 如,これ流行る　命を賭して　カプ(絵)を出す,流行ったのは　発言者の幻想入り後,煤足,思人,shijin,かけ,-
im11030720,【東方ニコ楽祭・思人】こ ま く た 山 如,賭け事は　もうやるまいと　足洗う,疑うのなら　賭けても良いぞ,残念,思人,shijin,かけ,-
im11030720,【東方ニコ楽祭・思人】こ ま く た 山 如,賭けてみな　かけ合わせた仲　おいかけて,駆け上がってく　こま×くたか,アジャストリーマ,思人,shijin,かけ,-
im11031117,【東方ニコ楽祭・思人】六合に浮かぶ星合ひ相対す先の笑顔は思ひ弛むかな,中秋の　月を枕に　笑み交わす,,伊賀高原,思人,shijin,『嬉しい』や『楽しい』に関する表現、若しくは『２人』に関連する表現,-
im11031117,【東方ニコ楽祭・思人】六合に浮かぶ星合ひ相対す先の笑顔は思ひ弛むかな,夢の中　月を抱いて　眠り入り,二人楽しく　同じ夢見る,和風海苔,思人,shijin,『嬉しい』や『楽しい』に関する表現、若しくは『２人』に関連する表現,-
im11031117,【東方ニコ楽祭・思人】六合に浮かぶ星合ひ相対す先の笑顔は思ひ弛むかな,嬉し顔　白く照らすは　月あかり,夢をみるまま　夜はふけゆく,緋畑,思人,shijin,『嬉しい』や『楽しい』に関する表現、若しくは『２人』に関連する表現,-
im11031117,【東方ニコ楽祭・思人】六合に浮かぶ星合ひ相対す先の笑顔は思ひ弛むかな,シラサギの　槐安途絶えし　月の下,,美容室（マツリ）,思人,shijin,『嬉しい』や『楽しい』に関する表現、若しくは『２人』に関連する表現,-
im11031117,【東方ニコ楽祭・思人】六合に浮かぶ星合ひ相対す先の笑顔は思ひ弛むかな,微睡みに　身動く昵懇　愛念と,夜寒結ぶ手　何想ふかな,ジュジュ,思人,shijin,『嬉しい』や『楽しい』に関する表現、若しくは『２人』に関連する表現,-
im11031117,【東方ニコ楽祭・思人】六合に浮かぶ星合ひ相対す先の笑顔は思ひ弛むかな,あなたと一緒に　居られるならば　夢の世界も,楽しいわ♪,茶芭,思人,shijin,『嬉しい』や『楽しい』に関する表現、若しくは『２人』に関連する表現,-
im11031117,【東方ニコ楽祭・思人】六合に浮かぶ星合ひ相対す先の笑顔は思ひ弛むかな,二人には　言葉なくとも　通じ合い,夢にも見るは　楽しき時間,残念,思人,shijin,『嬉しい』や『楽しい』に関する表現、若しくは『２人』に関連する表現,-
im11031117,【東方ニコ楽祭・思人】六合に浮かぶ星合ひ相対す先の笑顔は思ひ弛むかな,今すぐに　速く寝たくて　しかたない,今宵も君と　会えるのだから,アジャストリーマ,思人,shijin,『嬉しい』や『楽しい』に関する表現、若しくは『２人』に関連する表現,-
im11031117,【東方ニコ楽祭・思人】六合に浮かぶ星合ひ相対す先の笑顔は思ひ弛むかな,爪音が　寄り添う歓喜　弾き語り,銀盤巡る　サイレンの海,蛮菓,思人,shijin,『嬉しい』や『楽しい』に関する表現、若しくは『２人』に関連する表現,-
im11031250,【東方ニコ楽祭・思人】恋娘,呼び止めて　夕暮れ染まる　君の顔,しどろもどろに　想いで染めて,和風海苔,思人,shijin,恋、氷,-
im11031250,【東方ニコ楽祭・思人】恋娘,恋の精　熱さ伝える　霧の暮れ,,伊賀高原,思人,shijin,恋、氷,-
im11031250,【東方ニコ楽祭・思人】恋娘,氷でも　冷めることなき　恋の熱,,残念,思人,shijin,恋、氷,-
im11031250,【東方ニコ楽祭・思人】恋娘,どうしよう　恋は燃えるって　慧音が言った,もしキスしたら　溶けちゃうのかな,諸星一,思人,shijin,恋、氷,-
im11031250,【東方ニコ楽祭・思人】恋娘,朝ぼらけ　きゅうと極まる　紅い靄（もや）,,美容室（マツリ）,思人,shijin,恋、氷,-
im11031250,【東方ニコ楽祭・思人】恋娘,みあうまま　時告げ鳥を　待つばかり,氷翠を湛う　淡雪の恋,蛮菓,思人,shijin,恋、氷,-
im11031250,【東方ニコ楽祭・思人】恋娘,初めての　想いを知った　恋娘,恋する氷精　無敵最強,茶芭,思人,shijin,恋、氷,-
im11031250,【東方ニコ楽祭・思人】恋娘,朝焼けに　照る氷翼の　恋娘,,のこののこの,思人,shijin,恋、氷,-
im11031250,【東方ニコ楽祭・思人】恋娘,氷精も　赤く染まる　恋心,冷たい君と　熱い思いと,アジャストリーマ,思人,shijin,恋、氷,-
im11031663,【東方ニコ楽祭・思人】三途の川の渡し守,船の前　死ななきゃ見れぬ　美女の笑み,,伊賀高原,思人,shijin,船,-
im11031663,【東方ニコ楽祭・思人】三途の川の渡し守,渡し船　彼の地に送る　魂は,先立ちし者へ　寄り添う者ぞ,和風海苔,思人,shijin,船,-
im11031663,【東方ニコ楽祭・思人】三途の川の渡し守,らっしゃーせー　三途の船旅　六文です,,たこLOVE,思人,shijin,船,-
im11031663,【東方ニコ楽祭・思人】三途の川の渡し守,笑い合い　川面で踊る　船旅は,君と二人の　片道切符,諸星一,思人,shijin,船,-
im11031663,【東方ニコ楽祭・思人】三途の川の渡し守,秋彼岸　見送り無しの　船路かな,,美容室（マツリ）,思人,shijin,船,-
im11031663,【東方ニコ楽祭・思人】三途の川の渡し守,小町よと　船頭に問う　真っ赤な君,白玉向かう　わが思ふ人は 　小野小町,ジュジュ,思人,shijin,船,-
im11031663,【東方ニコ楽祭・思人】三途の川の渡し守,愛しのあの娘は朝寝坊　畏れ知らずの不可な酒　泣いて笑った船の旅,さらば愛しき唄小町,蛮菓,思人,shijin,船,-
im11031663,【東方ニコ楽祭・思人】三途の川の渡し守,良い船で　三途の川を　渡りたい,それにつけても　銭の欲しさよ,詠み人知らず,思人,shijin,船,-
im11031663,【東方ニコ楽祭・思人】三途の川の渡し守,せめて彼岸に着くまでは　船に揺られて望むまま　あなたの声を聴かせてください,,茶芭,思人,shijin,船,-
im11031663,【東方ニコ楽祭・思人】三途の川の渡し守,六文は　彼女に変わり　舟はこぐ,岸へ着くまで　あたいと話そう,アジャストリーマ,思人,shijin,船,-
im11031663,【東方ニコ楽祭・思人】三途の川の渡し守,あたしゃ船頭　心配いらぬ　棹の扱い,御手の物,残念,思人,shijin,船,-
im11031663,【東方ニコ楽祭・思人】三途の川の渡し守,川の向こうの人に、まだ来ちゃダメだと言われたので、もどることにした。,,詠み人知らず,思人,shijin,船,-
im11031663,【東方ニコ楽祭・思人】三途の川の渡し守,渡し舟　船頭さんは　小町かな,,詠み人知らず,思人,shijin,船,-
im11031709,【東方ニコ楽祭・思人】火焔猫燐,この先も　ずっと2人で　歩んでく,目指すは輪廻の　終着点さ 　(にゃははん♪),茶芭,思人,shijin,りん,-
im11031709,【東方ニコ楽祭・思人】火焔猫燐,りんりんと　鈴鳴れば来る　お燐ちゃん,,伊賀高原,思人,shijin,りん,-
im11031709,【東方ニコ楽祭・思人】火焔猫燐,りんと鳴る　夜中の電話　お燐なら,どれほど良きか　涙に暮れる,残念,思人,shijin,りん,-
im11031709,【東方ニコ楽祭・思人】火焔猫燐,気まぐれに　彷徨い遊び　巡り着く,ここは楽しい　おりんりんランド♪,和風海苔,思人,shijin,りん,-
im11031709,【東方ニコ楽祭・思人】火焔猫燐,手を叩く　膝においでよ　子猫ちゃん,鈴が無くても　「りん」と鳴るきみ,諸星一,思人,shijin,りん,-
im11031709,【東方ニコ楽祭・思人】火焔猫燐,地霊殿　ペットの食費で　火の車,,たこLOVE,思人,shijin,りん,-
im11031709,【東方ニコ楽祭・思人】火焔猫燐,くつろぎ中　ほころぶ君の　「か」お(顔)に「え」み(笑み),たまら「ん」仕草に　「びょう」(秒)で堕ち,のこののこの,思人,shijin,りん,-
im11031709,【東方ニコ楽祭・思人】火焔猫燐,降臨だ　隣人集う　鈴なりに,地底に降りん　この輪にのりこめー＾＾,緋畑,思人,shijin,りん,-
im11031709,【東方ニコ楽祭・思人】火焔猫燐,燐光を　見なして想う　その笑顔,凛ある声で　輪をまわして,ジュジュ,思人,shijin,りん,-
im11031709,【東方ニコ楽祭・思人】火焔猫燐,空回ったり　パンクをしても　キミの為なら,大車輪,蛮菓,思人,shijin,りん,-
im11031709,【東方ニコ楽祭・思人】火焔猫燐,呼んだかい？　振り向く燐は　嬉しそう,だって貴方に　頼られたから,アジャストリーマ,思人,shijin,りん,-
im11031841,【東方ニコ楽祭・思人】モリガン風小悪魔,妖艶に　夜を彩る　夢魔小悪魔,,和風海苔,思人,shijin,,-
im11031841,【東方ニコ楽祭・思人】モリガン風小悪魔,妖艶に　今宵舞うは　夢魔小悪魔,,和風海苔,思人,shijin,,-
im11031841,【東方ニコ楽祭・思人】モリガン風小悪魔,紅に　誘う淫魔　飛ぶ月夜,,伊賀高原,思人,shijin,,-
im11031841,【東方ニコ楽祭・思人】モリガン風小悪魔,雄誘う　華の芳香　艶やかに,獣を食らう　やさしい悪魔,諸星一,思人,shijin,,-
im11031841,【東方ニコ楽祭・思人】モリガン風小悪魔,狂宴や　月夜に騒ぐ　魔界の血,,詠み人知らず,思人,shijin,,-
im11031841,【東方ニコ楽祭・思人】モリガン風小悪魔,小善の　夢想が生むは　大悪魔,,蛮菓,思人,shijin,,-
im11031841,【東方ニコ楽祭・思人】モリガン風小悪魔,誘惑に負けて差し出す魂は　見通されてる己の煩悩,,茶芭,思人,shijin,,-
im11031841,【東方ニコ楽祭・思人】モリガン風小悪魔,これってさ　小悪魔じゃなく　魅魔じゃね？（サキュバス的な意味で）,,3waves,思人,shijin,,-
im11031841,【東方ニコ楽祭・思人】モリガン風小悪魔,図書館に　置いて貰えぬ　薄い本,そこで深夜の　同人ソムリエ,残念,思人,shijin,,-
im11031841,【東方ニコ楽祭・思人】モリガン風小悪魔,誘惑は　深い闇へと　誘われ,戻れなくする　快楽への道,アジャストリーマ,思人,shijin,,-
im11031889,【東方ニコ楽祭・思人】推し【東方人気投票支援】,華やかに　クラスメイトは　衣装替え,⑨インテメイド　あなたに御奉仕♡,和風海苔,思人,shijin,メイドに関係あるもの,-
im11031889,【東方ニコ楽祭・思人】推し【東方人気投票支援】,欲望を　世界に晒す　萌えメイド,,伊賀高原,思人,shijin,メイドに関係あるもの,-
im11031889,【東方ニコ楽祭・思人】推し【東方人気投票支援】,昼間から　桃色満ちる　俺の城,花も果実も　よりどりみどり,諸星一,思人,shijin,メイドに関係あるもの,-
im11031889,【東方ニコ楽祭・思人】推し【東方人気投票支援】,大胆な　魅惑メイドの　ルックスに,理性壊され　ちゅっちゅっちゅ♡,のこののこの,思人,shijin,メイドに関係あるもの,-
im11031889,【東方ニコ楽祭・思人】推し【東方人気投票支援】,冥土IN　家賃水道　光熱費,萌え尽きるほど　最高に廃,蛮菓,思人,shijin,メイドに関係あるもの,-
im11031889,【東方ニコ楽祭・思人】推し【東方人気投票支援】,御主人と　長くなるのは　付き合いで,短くなるは　スカートの丈,残念,思人,shijin,メイドに関係あるもの,-
im11031889,【東方ニコ楽祭・思人】推し【東方人気投票支援】,ハーレムやん！これぞ望んだ桃源郷！！ご奉仕○○○○！！！　○○○○○○！！！！（自主規制）,,茶芭,思人,shijin,メイドに関係あるもの,-
im11031889,【東方ニコ楽祭・思人】推し【東方人気投票支援】,ご奉仕を　目でも萌えも　メイドたち,,アジャストリーマ,思人,shijin,メイドに関係あるもの,-
im11031889,【東方ニコ楽祭・思人】推し【東方人気投票支援】,みえている　なにがだよとは　いわないが,,詠み人知らず,思人,shijin,メイドに関係あるもの,-
im11032336,【東方ニコ楽祭・思人】『ナズーリン大変身！？』,こうすれば　ﾊﾊｯと笑って　許すだろう,,伊賀高原,思人,shijin,笑,-
im11032336,【東方ニコ楽祭・思人】『ナズーリン大変身！？』,まだ甘い　松〇しげる　もっと黒い,,和風海苔,思人,shijin,笑,-
im11032336,【東方ニコ楽祭・思人】『ナズーリン大変身！？』,チュベリバと　ファンデも萌ゆる　自棄（やけ）ネズミ,,美容室（マツリ）,思人,shijin,笑,-
im11032336,【東方ニコ楽祭・思人】『ナズーリン大変身！？』,あまりにも　変わった姿と　そのギャップ,我慢できない　こんなん笑うわｗｗｗ,茶芭,思人,shijin,笑,-
im11032336,【東方ニコ楽祭・思人】『ナズーリン大変身！？』,自分では　見えないんだが　こっち見て,押し殺す笑いが　とても気になる,茶芭,思人,shijin,笑,-
im11032336,【東方ニコ楽祭・思人】『ナズーリン大変身！？』,これも喜捨かと　ほろ苦笑い　ただし船長,サメの餌,蛮菓,思人,shijin,笑,-
im11032336,【東方ニコ楽祭・思人】『ナズーリン大変身！？』,村紗のメイクに　聖＆星(ひじしょう)失笑　鏡見たナズ,何思う,自由突破,思人,shijin,笑,-
im11032336,【東方ニコ楽祭・思人】『ナズーリン大変身！？』,命蓮寺　お洒落キャプテン　自信作,来年のメイク　これが来るわよ,残念,思人,shijin,笑,-
im11032336,【東方ニコ楽祭・思人】『ナズーリン大変身！？』,ケバさ増す　これも今では　笑い事,,アジャストリーマ,思人,shijin,笑,-
im11032336,【東方ニコ楽祭・思人】『ナズーリン大変身！？』,チョコレート味に、なっちゃた！！,,詠み人知らず,思人,shijin,笑,-
im11032351,【東方ニコ楽祭・思人】『3みこ』,幻想郷　みこの威光は　凄まじい,,伊賀高原,思人,shijin,,-
im11032351,【東方ニコ楽祭・思人】『3みこ』,1人でみこ！　2人でみこみこ！　3人も,揃ったならば　牙を剥くッ！？,和風海苔,思人,shijin,,-
im11032351,【東方ニコ楽祭・思人】『3みこ』,私たち(霊夢)　三人揃って(神子)　みみこさん！(早苗),,のこののこの,思人,shijin,,-
im11032351,【東方ニコ楽祭・思人】『3みこ』,よく見たら　これも東方　信号機,,たこLOVE,思人,shijin,,-
im11032351,【東方ニコ楽祭・思人】『3みこ』,「あれ？1人　役職じゃなくて名前じゃん！」アイドルデビュー『3みこ』爆誕！！,,茶芭,思人,shijin,,-
im11032351,【東方ニコ楽祭・思人】『3みこ』,霊廟の　威厳下がるぞ　合わせみこ,,蛮菓,思人,shijin,,-
im11032351,【東方ニコ楽祭・思人】『3みこ』,みこみこや　ああみこみこや　みこみこや,,3waves,思人,shijin,,-
im11032351,【東方ニコ楽祭・思人】『3みこ』,太子様　仏教推進　どこへらや,,残念,思人,shijin,,-
im11032351,【東方ニコ楽祭・思人】『3みこ』,みこ並び　導く光　いざ入信,,アジャストリーマ,思人,shijin,,-
im11032351,【東方ニコ楽祭・思人】『3みこ』,みこみっこ　あなたはだれを　えらぶっこ,,詠み人知らず,思人,shijin,,-
im11032405,【東方ニコ楽祭・思人】舞い落ちた兎,どこいても　杵に染み付く　宿命かな,,伊賀高原,思人,shijin,,-
im11032405,【東方ニコ楽祭・思人】舞い落ちた兎,モク吸いて　戦場後に　何思う,,和風海苔,思人,shijin,,-
im11032405,【東方ニコ楽祭・思人】舞い落ちた兎,ひと仕事　終えて燻らす　紫煙かな,,残念,思人,shijin,,-
im11032405,【東方ニコ楽祭・思人】舞い落ちた兎,舞い落ちた　世界にひとり　残されて,不安かき消し　煙燻らせ,茶芭,思人,shijin,,-
im11032405,【東方ニコ楽祭・思人】舞い落ちた兎,シケモクも　シケたツラには　お誂え,つれえばかりの　渡世の仁義,蛮菓,思人,shijin,,-
im11032405,【東方ニコ楽祭・思人】舞い落ちた兎,戦場にゃ　月も地上も　ありゃしねえ,血しぶき煙って　はいっ、おっしまい,諸星一,思人,shijin,,-
im11032405,【東方ニコ楽祭・思人】舞い落ちた兎,敵の目も　煙の痛みも　届かない,永久に閉じた　その右目には,煤足,思人,shijin,,-
im11032405,【東方ニコ楽祭・思人】舞い落ちた兎,舞下りず　落ちきる姿　穢れきる,薄汚れていく　畜生のよう,アジャストリーマ,思人,shijin,,-
im11032461,【東方ニコ楽祭・思人】永遠の琳,永遠に生き　守護するは　姫想いて,,和風海苔,思人,shijin,永遠,-
im11032461,【東方ニコ楽祭・思人】永遠の琳,姫守る　永遠(とわ)に誓うは　月の頭脳,,のこののこの,思人,shijin,永遠,-
im11032461,【東方ニコ楽祭・思人】永遠の琳,かっこいい！,,詠み人知らず,思人,shijin,永遠,-
im11032461,【東方ニコ楽祭・思人】永遠の琳,悠久の　生を支うは　永遠の想い,,伊賀高原,思人,shijin,永遠,-
im11032461,【東方ニコ楽祭・思人】永遠の琳,ニコ楽祭　一句詠もうと　絵を眺めるも,余りの清きに　言葉を失う,たこLOVE,思人,shijin,永遠,-
im11032461,【東方ニコ楽祭・思人】永遠の琳,永遠の長き月日を生きていく　この穢れた地で　罪人として,とうの昔に覚悟は済んだ　後悔はない 　あなたとならば,茶芭,思人,shijin,永遠,-
im11032461,【東方ニコ楽祭・思人】永遠の琳,あめつちに　弓張月の　ひかり射す,よの暗闇に　迷わぬようにと,たこLOVE,思人,shijin,永遠,-
im11032461,【東方ニコ楽祭・思人】永遠の琳,この罪が　許されるとは　思わぬが,それでも誓う　永遠の贖罪,残念,思人,shijin,永遠,-
im11032461,【東方ニコ楽祭・思人】永遠の琳,弓張の　月が返すは　矢の心,かねての思い　永遠に番えて,蛮菓,思人,shijin,永遠,-
im11032461,【東方ニコ楽祭・思人】永遠の琳,アンコール　永遠に止まぬ　姫の声,,煤足,思人,shijin,永遠,-
im11032461,【東方ニコ楽祭・思人】永遠の琳,放つ矢は　月より超えて　永遠に飛べ,,アジャストリーマ,思人,shijin,永遠,-
im11032461,【東方ニコ楽祭・思人】永遠の琳,つきとおし　いまではアース　やごころよ,,詠み人知らず,思人,shijin,永遠,-
im11032782,【東方ニコ楽祭・思人】いらっしゃい、歓迎するわ,ドール舞う　その美々しさは　夢なるか,,伊賀高原,思人,shijin,人、形,-
im11032782,【東方ニコ楽祭・思人】いらっしゃい、歓迎するわ,人招き　我が家が舞台で　御持て成し,,和風海苔,思人,shijin,人、形,-
im11032782,【東方ニコ楽祭・思人】いらっしゃい、歓迎するわ,客人を　茶で持て成すは　絡繰りよ,,残念,思人,shijin,人、形,-
im11032782,【東方ニコ楽祭・思人】いらっしゃい、歓迎するわ,迷い人も　お茶とお菓子で　大歓迎,人形も一緒に　サービスサービス♪,茶芭,思人,shijin,人、形,-
im11032782,【東方ニコ楽祭・思人】いらっしゃい、歓迎するわ,寄ってらっしゃい　見てらっしゃい　お茶とお菓子と,お人形,蛮菓,思人,shijin,人、形,-
im11032782,【東方ニコ楽祭・思人】いらっしゃい、歓迎するわ,森深く　七色魔女の　もてなしは,茶菓子とお茶と　小さな軍団,諸星一,思人,shijin,人、形,-
